position,timeFrame,voxelType,fireType,
"(-17.0, 2.0, 0.0)",1163.472,Distractor,TrialFire,
"(-17.0, 2.0, 1.0)",1163.335,Empty,TrialFire,
"(-17.0, 2.0, 2.0)",1163.472,Distractor,TrialFire,
"(-17.0, 2.0, 3.0)",1163.335,Empty,TrialFire,
"(-17.0, 3.0, 0.0)",1163.335,Empty,TrialFire,
"(-17.0, 3.0, 1.0)",1163.335,Empty,TrialFire,
"(-17.0, 3.0, 2.0)",1163.335,Empty,TrialFire,
"(-17.0, 3.0, 3.0)",1163.335,Empty,TrialFire,
"(-17.0, 4.0, 0.0)",1163.335,Empty,TrialFire,
"(-17.0, 4.0, 1.0)",1163.335,Empty,TrialFire,
"(-17.0, 4.0, 2.0)",1163.335,Empty,TrialFire,
"(-17.0, 4.0, 3.0)",1163.335,Empty,TrialFire,
"(15.0, 2.0, 3.0)",1163.455,Distractor,None,
"(17.0, 3.0, 8.0)",1163.455,Distractor,None,
"(12.0, 2.0, 11.0)",1163.455,Distractor,None,
"(-13.0, 1.0, 7.0)",1163.455,Distractor,None,
"(14.0, 2.0, 12.0)",1163.455,Distractor,None,
"(5.0, 4.0, 12.0)",1163.455,Distractor,None,
"(-7.0, 1.0, 16.0)",1163.455,Distractor,None,
"(2.0, 3.0, 5.0)",1163.455,Distractor,None,
"(-12.0, 1.0, 12.0)",1163.455,Distractor,None,
"(-1.0, 3.0, 5.0)",1163.455,Distractor,None,
"(5.0, 4.0, 10.0)",1163.455,Distractor,None,
"(-11.0, 2.0, 13.0)",1163.455,Distractor,None,
"(0.0, 1.0, 14.0)",1163.455,Distractor,None,
"(-10.0, 3.0, 18.0)",1163.455,Distractor,None,
"(11.0, 3.0, 17.0)",1163.455,Distractor,None,
"(10.0, 3.0, 5.0)",1163.455,Distractor,None,
"(-19.0, 4.0, 7.0)",1163.455,Distractor,None,
"(-14.0, 3.0, 8.0)",1163.455,Distractor,None,
"(-19.0, 3.0, 13.0)",1163.455,Distractor,None,
"(4.0, 4.0, 13.0)",1163.455,Distractor,None,
"(18.0, 4.0, 19.0)",1163.455,Distractor,None,
"(16.0, 4.0, 12.0)",1163.455,Distractor,None,
"(-6.0, 4.0, 13.0)",1163.455,Distractor,None,
"(-14.0, 3.0, 12.0)",1163.455,Distractor,None,
"(16.0, 3.0, 14.0)",1163.455,Distractor,None,
"(-11.0, 2.0, 15.0)",1163.455,Distractor,None,
"(-19.0, 1.0, 18.0)",1163.455,Distractor,None,
"(-2.0, 2.0, 5.0)",1163.455,Distractor,None,
"(-8.0, 3.0, 14.0)",1163.455,Distractor,None,
"(9.0, 4.0, 4.0)",1163.455,Distractor,None,
"(7.0, 4.0, 12.0)",1163.484,Target,None,
