position,timeFrame,voxelType,fireType,
"(-13.0, 3.0, 2.0)",745.0379,Distractor,None,
"(6.0, 1.0, 4.0)",745.0379,Distractor,None,
"(-6.0, 3.0, 6.0)",745.0379,Distractor,None,
"(10.0, 1.0, 2.0)",745.0379,Distractor,None,
"(-13.0, 4.0, 2.0)",745.0379,Distractor,None,
"(18.0, 4.0, 0.0)",745.0379,Distractor,None,
"(13.0, 3.0, 19.0)",745.0379,Distractor,None,
"(-17.0, 2.0, 19.0)",745.0379,Distractor,None,
"(3.0, 4.0, 9.0)",745.0379,Distractor,None,
"(6.0, 4.0, 8.0)",745.0379,Distractor,None,
"(-11.0, 1.0, 0.0)",745.0379,Distractor,None,
"(-12.0, 3.0, 1.0)",745.0379,Distractor,None,
"(19.0, 1.0, 9.0)",745.0379,Distractor,None,
"(-18.0, 2.0, 15.0)",745.0379,Distractor,None,
"(5.0, 3.0, 15.0)",745.0379,Distractor,None,
"(9.0, 3.0, 6.0)",745.0379,Distractor,None,
"(-14.0, 2.0, 4.0)",745.0379,Distractor,None,
"(10.0, 4.0, 2.0)",745.0379,Distractor,None,
"(0.0, 1.0, 19.0)",745.0379,Distractor,None,
"(9.0, 4.0, 11.0)",745.0379,Distractor,None,
"(9.0, 2.0, 12.0)",745.0379,Distractor,None,
"(1.0, 4.0, 19.0)",745.0379,Distractor,None,
"(17.0, 3.0, 8.0)",745.0379,Distractor,None,
"(-4.0, 4.0, 13.0)",745.0379,Distractor,None,
"(-14.0, 4.0, 6.0)",745.0379,Distractor,None,
"(-11.0, 1.0, 15.0)",745.0379,Distractor,None,
"(-20.0, 4.0, 5.0)",745.0379,Distractor,None,
"(-5.0, 2.0, 3.0)",745.0379,Distractor,None,
"(9.0, 2.0, 7.0)",745.0379,Distractor,None,
"(11.0, 3.0, 14.0)",0,Empty,None,
"(0.0, 4.0, 16.0)",745.0737,Target,None,
