position,timeFrame,voxelType,fireType,
"(-6.0, 3.0, 15.0)",474.0028,Empty,TrialFire,
"(-6.0, 3.0, 16.0)",474.0028,Empty,TrialFire,
"(-6.0, 4.0, 13.0)",474.0028,Empty,TrialFire,
"(-6.0, 4.0, 14.0)",474.0028,Empty,TrialFire,
"(-6.0, 4.0, 15.0)",474.0028,Empty,TrialFire,
"(-6.0, 4.0, 16.0)",474.0028,Empty,TrialFire,
"(15.0, 3.0, 1.0)",474.1461,Distractor,None,
"(-4.0, 4.0, 7.0)",474.1461,Distractor,None,
"(11.0, 4.0, 2.0)",474.1461,Distractor,None,
"(-11.0, 4.0, 8.0)",474.1461,Distractor,None,
"(-5.0, 3.0, 19.0)",474.1461,Distractor,None,
"(7.0, 1.0, 0.0)",474.1461,Distractor,None,
"(0.0, 4.0, 14.0)",474.1461,Distractor,None,
"(-18.0, 1.0, 13.0)",474.1461,Distractor,None,
"(-12.0, 4.0, 7.0)",474.1461,Distractor,None,
"(-13.0, 4.0, 11.0)",474.1461,Distractor,None,
"(-9.0, 4.0, 2.0)",474.1461,Distractor,None,
"(8.0, 3.0, 17.0)",474.1461,Distractor,None,
"(-13.0, 3.0, 6.0)",474.1461,Distractor,None,
"(-9.0, 3.0, 3.0)",474.1461,Distractor,None,
"(5.0, 2.0, 3.0)",474.1461,Distractor,None,
"(5.0, 3.0, 2.0)",474.1461,Distractor,None,
"(18.0, 1.0, 15.0)",474.1461,Distractor,None,
"(5.0, 1.0, 8.0)",474.1461,Distractor,None,
"(-14.0, 3.0, 17.0)",474.1461,Distractor,None,
"(9.0, 2.0, 11.0)",474.1461,Distractor,None,
"(11.0, 1.0, 9.0)",474.1461,Distractor,None,
"(-18.0, 3.0, 13.0)",474.1461,Distractor,None,
"(11.0, 4.0, 5.0)",474.1461,Distractor,None,
"(-13.0, 2.0, 7.0)",474.1461,Distractor,None,
"(-12.0, 1.0, 9.0)",474.1461,Distractor,None,
"(-14.0, 3.0, 6.0)",474.1461,Distractor,None,
"(12.0, 2.0, 11.0)",474.1461,Distractor,None,
"(-15.0, 4.0, 13.0)",474.1461,Distractor,None,
"(16.0, 1.0, 7.0)",474.1461,Distractor,None,
"(-5.0, 3.0, 10.0)",474.1461,Distractor,None,
"(10.0, 4.0, 2.0)",474.1815,Target,None,
